v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368238,pid=3209816,ppid=2985264,cpu%=20.8,cpukib=80119812,rssanonkib=73772760,cputime_sec=1054
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368239,pid=3205734,ppid=2993455,cpu%=21.8,cpukib=84346304,rssanonkib=78004520,cputime_sec=1811
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213379,ppid=3192664,cpu%=6.5,cpukib=2251420,rssanonkib=1764928,cputime_sec=136
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368239,pid=3205784,ppid=2993455,cpu%=22.4,cpukib=84097356,rssanonkib=77788616,cputime_sec=1859
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aah,cmd=pt_main_thread,job=1372600,pid=3162055,ppid=3161989,cpu%=99.1,cpukib=2467872,rssanonkib=2008528,gpus=2,gpu%=33,gpumem%=18,gpukib=9291776,cputime_sec=42062
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368238,pid=3209838,ppid=2985264,cpu%=21.7,cpukib=80221840,rssanonkib=73940576,cputime_sec=1096
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213373,ppid=3192664,cpu%=6.6,cpukib=2251420,rssanonkib=1764928,cputime_sec=140
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213378,ppid=3192664,cpu%=6.4,cpukib=2251420,rssanonkib=1764928,cputime_sec=134
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1369147,pid=3052771,ppid=3052748,cpu%=5.9,cpukib=1502108,rssanonkib=1113660,gpus=5,gpu%=1,gpukib=3160064,cputime_sec=65574
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368239,pid=3205736,ppid=2993455,cpu%=19.5,cpukib=84041944,rssanonkib=77632120,cputime_sec=1618
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213382,ppid=3192664,cpu%=6.6,cpukib=2251420,rssanonkib=1764928,cputime_sec=139
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213387,ppid=3192664,cpu%=6.5,cpukib=2251420,rssanonkib=1764928,cputime_sec=137
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213388,ppid=3192664,cpu%=6.5,cpukib=2251420,rssanonkib=1764928,cputime_sec=137
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368238,pid=3209813,ppid=2985264,cpu%=22.1,cpukib=80231868,rssanonkib=73997856,cputime_sec=1117
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368238,pid=2985264,ppid=2985255,cpu%=918.6,cpukib=76945564,rssanonkib=70429348,gpus=6,gpu%=48,gpumem%=8,gpukib=23418880,cputime_sec=1697010
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aag,cmd=python,job=1376993,pid=3214466,ppid=3214322,cpu%=0.1,cpukib=127720,rssanonkib=46976,cputime_sec=1
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213377,ppid=3192664,cpu%=6.8,cpukib=2251420,rssanonkib=1764928,cputime_sec=142
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368239,pid=2993455,ppid=2993446,cpu%=870.2,cpukib=75998220,rssanonkib=70186792,gpus=3,gpu%=51,gpumem%=7,gpukib=23418880,cputime_sec=1545125
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368239,pid=3205733,ppid=2993455,cpu%=21.1,cpukib=84139312,rssanonkib=77757660,cputime_sec=1751
